Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
99,READ,JOL C,Bird,Swan,F,9,70,Bird - ?,9,beak
99,READ,JOL C,Dog,Paw,F,10,80,Dog - ?,10,park
99,READ,JOL C,Out,Way,F,11,50,Out - ?,11,inside
99,READ,JOL C,Clean,Hygiene,F,12,75,Clean - ?,12,chores
99,READ,JOL C,Water,Bridge,F,13,60,Water - ?,13,
99,READ,JOL C,Rock,Geology,F,14,50,Rock - ?,14,geolgy
99,READ,JOL C,War,Revolution,F,15,80,War - ?,15,revolution
99,READ,JOL C,Talk,Discussion,F,16,65,Talk - ?,16,speak
99,READ,JOL C,Cow,Herd,F,17,70,Cow - ?,17,herd
99,READ,JOL C,Card,Credit,F,18,65,Card - ?,18,
99,READ,JOL C,Flower,Orchid,F,19,0,Flower - ?,19,water
99,READ,JOL C,Fish,Tuna,F,20,75,Fish - ?,20,site
99,READ,JOL C,Enough,Full,B,21,70,Enough - ?,21,
99,READ,JOL C,Sip,Drink,B,22,70,Sip - ?,22,drink
99,READ,JOL C,Cave,Dark,B,23,75,Cave - ?,23,sink
99,READ,JOL C,Seize,Take,B,24,40,Seize - ?,24,take
99,READ,JOL C,Growth,Height,B,25,70,Growth - ?,25,height
99,READ,JOL C,Word,Sentence,B,26,80,Word - ?,26,talk
99,READ,JOL C,Wasp,Bug,B,27,70,Wasp - ?,27,sting
99,READ,JOL C,Division,Math,B,28,70,Division - ?,28,add
99,READ,JOL C,Attorney,Law,B,29,75,Attorney - ?,29,school
99,READ,JOL C,Fantastic,Great,B,30,70,Fantastic - ?,30,wonderful
99,READ,JOL C,Latch,Key,B,31,50,Latch - ?,31,
99,READ,JOL C,Chili,Hot,B,32,60,Chili - ?,32,spicy
99,READ,JOL C,Racket,Ball,B,33,85,Racket - ?,33,pickleball
99,READ,JOL C,Chore,Work,B,34,65,Chore - ?,34,work
99,READ,JOL C,Famine,Hunger,B,35,80,Famine - ?,35,hunger
99,READ,JOL C,Drowsy,Sleep,B,36,80,Drowsy - ?,36,sick
99,READ,JOL C,Stench,Smell,B,37,70,Stench - ?,37,smell
99,READ,JOL C,Attire,Clothes,B,38,60,Attire - ?,38,clothes
99,READ,JOL C,Pilot,Plane,B,39,75,Pilot - ?,39,plane
99,READ,JOL C,Blaze,Fire,B,40,70,Blaze - ?,40,fire
99,READ,JOL C,Assignment,Due,S,41,50,Assignment - ?,41,work
99,READ,JOL C,Amount,Number,S,42,60,Amount - ?,42,wage
99,READ,JOL C,Site,Location,S,43,60,Site - ?,43,architecuture
99,READ,JOL C,Waste,Dump,S,44,65,Waste - ?,44,dump
99,READ,JOL C,Jury,Trial,S,45,70,Jury - ?,45,attorny
99,READ,JOL C,Design,Architecture,S,46,40,Design - ?,46,architecture
99,READ,JOL C,Bar,Grill,S,47,45,Bar - ?,47,restaraunt
99,READ,JOL C,Liver,Kidney,S,48,70,Liver - ?,48,stomach
99,READ,JOL C,End,Begin,S,49,80,End - ?,49,beginning
99,READ,JOL C,Wind,Blow,S,50,50,Wind - ?,50,storm
99,READ,JOL C,Soda,Pop,S,51,50,Soda - ?,51,pop
99,READ,JOL C,Cheese,Wine,S,52,55,Cheese - ?,52,wine
99,READ,JOL C,Toilet,Bathroom,S,53,80,Toilet - ?,53,bathroom
99,READ,JOL C,Salad,Lettuce,S,54,80,Salad - ?,54,toss
99,READ,JOL C,Foot,Shoe,S,55,70,Foot - ?,55,shoe
99,READ,JOL C,Future,Past,S,56,60,Future - ?,56,plan
99,READ,JOL C,Decision,Choice,S,57,70,Decision - ?,57,
99,READ,JOL C,Bee,Honey,S,58,70,Bee - ?,58,sting
99,READ,JOL C,Child,Baby,S,59,70,Child - ?,59,
99,READ,JOL C,Round,Circle,S,60,80,Round - ?,60,circle
99,READ,JOL C,Clutter,Pusher,U,61,35,Clutter - ?,61,clean
99,READ,JOL C,Sacking,Dietary,U,62,40,Sacking - ?,62,
99,READ,JOL C,Hungry,Park,U,63,45,Hungry - ?,63,food
99,READ,JOL C,Woman,Lift,U,64,40,Woman - ?,64,fast
99,READ,JOL C,Belt,Soon,U,65,50,Belt - ?,65,time
99,READ,JOL C,Floor,Discover,U,66,55,Floor - ?,66,clean
99,READ,JOL C,Business,Death,U,67,40,Business - ?,67,
99,READ,JOL C,Sight,Debate,U,68,30,Sight - ?,68,
99,READ,JOL C,Bronze,Artery,U,69,30,Bronze - ?,69,metal
99,READ,JOL C,Hand,Fix,U,70,40,Hand - ?,70,foot
99,READ,JOL C,Position,Machine,U,71,50,Position - ?,71,posture
99,READ,JOL C,Car,Happy,U,72,40,Car - ?,72,drive
99,READ,JOL C,Tuck,Allow,U,73,30,Tuck - ?,73,sit
99,READ,JOL C,Lion,Art,U,74,30,Lion - ?,74,save
99,READ,JOL C,Accident,Strong,U,75,50,Accident - ?,75,damage
99,READ,JOL C,Riddle,Sugar,U,76,30,Riddle - ?,76,question
99,READ,JOL C,Add,Valley,U,77,40,Add - ?,77,divison
99,READ,JOL C,Would,Cash,U,78,40,Would - ?,78,should
99,READ,JOL C,Sick,Hide,U,79,45,Sick - ?,79,doctor
99,READ,JOL C,Vase,King,U,80,40,Vase - ?,80,stand
