"Subject","Encoding","Group","Cue","Target","Direction","Study_Num","JOL","Question","Recall_Num","Response"
72,"RL","JOL D","Scissors","Shears","B",17,65,"Scissors - ?",17,"shears"
72,"RL","JOL D","Fight","Feud","B",18,75,"Fight - ?",18,"brawl"
72,"RL","JOL D","Cold","Chill","B",19,45,"Cold - ?",19,"morning"
72,"RL","JOL D","Love","Affection","B",20,75,"Love - ?",20,"affection"
72,"RL","JOL D","Flip","Turn","F",21,50,"Flip - ?",21,"turn"
72,"RL","JOL D","Windshield","Car","F",22,45,"Windshield - ?",22,"car"
72,"RL","JOL D","Villain","Bad","F",23,55,"Villain - ?",23,"bad"
72,"RL","JOL D","Penguin","Bird","F",24,45,"Penguin - ?",24,"bird"
72,"RL","JOL D","Actress","Star","F",25,55,"Actress - ?",25,"star"
72,"RL","JOL D","Thimble","Thread","F",26,65,"Thimble - ?",26,"thread"
72,"RL","JOL D","Revenge","Even","F",27,75,"Revenge - ?",27,""
72,"RL","JOL D","Balloon","Pop","F",28,45,"Balloon - ?",28,"pop"
72,"RL","JOL D","Strawberry","Fruit","F",29,50,"Strawberry - ?",29,"fruit"
72,"RL","JOL D","Favorite","Best","F",30,85,"Favorite - ?",30,"best"
72,"RL","JOL D","Panther","Cat","F",31,75,"Panther - ?",31,"cat"
72,"RL","JOL D","Breakable","Glass","F",32,45,"Breakable - ?",32,"glass"
72,"RL","JOL D","Coffin","Dead","F",33,45,"Coffin - ?",33,"dead"
72,"RL","JOL D","Aircraft","Plane","F",34,25,"Aircraft - ?",34,"plane"
72,"RL","JOL D","Sardine","Fish","F",35,35,"Sardine - ?",35,"fish"
72,"RL","JOL D","League","Baseball","F",36,65,"League - ?",36,"baseball"
72,"RL","JOL D","Banker","Money","F",37,45,"Banker - ?",37,"money"
72,"RL","JOL D","Truthful","Honest","F",38,75,"Truthful - ?",38,"honest"
72,"RL","JOL D","Nap","Sleep","F",39,85,"Nap - ?",39,"sleep"
72,"RL","JOL D","Brawl","Fight","F",40,60,"Brawl - ?",40,"fight"
72,"RL","JOL D","Shave","Razor","S",41,55,"Shave - ?",41,"razor"
72,"RL","JOL D","Equal","Rights","S",42,55,"Equal - ?",42,"rights"
72,"RL","JOL D","Jar","Mason","S",43,45,"Jar - ?",43,"mason"
72,"RL","JOL D","Wax","Candle","S",44,55,"Wax - ?",44,"candle"
72,"RL","JOL D","Bracelet","Wrist","S",45,75,"Bracelet - ?",45,"wrist"
72,"RL","JOL D","Carbon","Element","S",46,45,"Carbon - ?",46,"element"
72,"RL","JOL D","Away","Gone","S",47,75,"Away - ?",47,"gone"
72,"RL","JOL D","Drink","Water","S",48,75,"Drink - ?",48,"water"
72,"RL","JOL D","Ground","Earth","S",49,65,"Ground - ?",49,"earth"
72,"RL","JOL D","Lonely","Alone","S",50,90,"Lonely - ?",50,"alone"
72,"RL","JOL D","Wet","Dry","S",51,90,"Wet - ?",51,"dry"
72,"RL","JOL D","Seatbelt","Safety","S",52,65,"Seatbelt - ?",52,"saftey"
72,"RL","JOL D","Lie","Truth","S",53,85,"Lie - ?",53,"dishonest"
72,"RL","JOL D","Communication","Phone","S",54,85,"Communication - ?",54,"phone"
72,"RL","JOL D","Reel","Rod","S",55,75,"Reel - ?",55,"rod"
72,"RL","JOL D","Tick","Flea","S",56,75,"Tick - ?",56,"flea"
72,"RL","JOL D","Noise","Loud","S",57,75,"Noise - ?",57,"loud"
72,"RL","JOL D","Have","Own","S",58,90,"Have - ?",58,"own"
72,"RL","JOL D","Temper","Tantrum","S",59,75,"Temper - ?",59,"tantrum"
72,"RL","JOL D","Tan","Sun","S",60,45,"Tan - ?",60,"sun"
72,"RL","JOL D","Maroon","Justice","U",61,65,"Maroon - ?",61,"justice"
72,"RL","JOL D","Cloth","Stretch","U",62,65,"Cloth - ?",62,"stretch"
72,"RL","JOL D","Steak","Give","U",63,70,"Steak - ?",63,"give"
72,"RL","JOL D","Election","Maze","U",64,65,"Election - ?",64,"maze"
72,"RL","JOL D","Charm","Vehicle","U",65,85,"Charm - ?",65,"vehicle"
72,"RL","JOL D","Obtain","Meat","U",66,45,"Obtain - ?",66,"take"
72,"RL","JOL D","Able","Crackle","U",67,85,"Able - ?",67,"crackle"
72,"RL","JOL D","Shake","Shell","U",68,75,"Shake - ?",68,"shell"
72,"RL","JOL D","Fiction","Listen","U",69,35,"Fiction - ?",69,"listen"
72,"RL","JOL D","Joke","Keys","U",70,75,"Joke - ?",70,"keys"
72,"RL","JOL D","Clothes","Cake","U",71,75,"Clothes - ?",71,"cake"
72,"RL","JOL D","Hate","Name","U",72,85,"Hate - ?",72,"name"
72,"RL","JOL D","Bang","Fuzzy","U",73,85,"Bang - ?",73,"fuzzy"
72,"RL","JOL D","Clear","Moat","U",74,75,"Clear - ?",74,"moat"
72,"RL","JOL D","Toil","Lease","U",75,35,"Toil - ?",75,"lease"
72,"RL","JOL D","Sign","Loan","U",76,56,"Sign - ?",76,"loan"
72,"RL","JOL D","Ounce","Both","U",77,75,"Ounce - ?",77,"both"
72,"RL","JOL D","Morning","Temperature","U",78,65,"Morning - ?",78,"temperature"
72,"RL","JOL D","Children","Mirror","U",79,86,"Children - ?",79,"mirror"
72,"RL","JOL D","Scar","Main","U",80,75,"Scar - ?",80,"main"
76,"READ","JOL D","Long","Extension","B",1,20,"Long - ?",1,"time"
76,"READ","JOL D","Game","Clue","B",2,0,"Game - ?",2,"basketball"
76,"READ","JOL D","Plant","Cactus","B",3,0,"Plant - ?",3,"tree"
76,"READ","JOL D","Tie","Shoelace","B",4,5,"Tie - ?",4,"maroon"
76,"READ","JOL D","Mystery","Detective","B",5,80,"Mystery - ?",5,"unknown"
76,"READ","JOL D","End","Adjourn","B",6,5,"End - ?",6,"finish"
76,"READ","JOL D","Dog","Furry","B",7,10,"Dog - ?",7,"bark"
76,"READ","JOL D","Trash","Litter","B",8,20,"Trash - ?",8,"litter"
76,"READ","JOL D","Red","Cherry","B",9,40,"Red - ?",9,"clothes"
76,"READ","JOL D","Head","Scalp","B",10,5,"Head - ?",10,"toil"
76,"READ","JOL D","Car","Driver","B",11,90,"Car - ?",11,"charm"
76,"READ","JOL D","Cut","Chop","B",12,70,"Cut - ?",12,"scissor"
76,"READ","JOL D","Donkey","Mule","B",13,40,"Donkey - ?",13,"anima"
76,"READ","JOL D","Paper","Document","B",14,90,"Paper - ?",14,"writing"
76,"READ","JOL D","Smell","Incense","B",15,90,"Smell - ?",15,"incense"
76,"READ","JOL D","Eat","Dine","B",16,88,"Eat - ?",16,"drinks"
76,"READ","JOL D","Scissors","Shears","B",17,10,"Scissors - ?",17,"scar"
76,"READ","JOL D","Fight","Feud","B",18,5,"Fight - ?",18,"villan"
76,"READ","JOL D","Cold","Chill","B",19,90,"Cold - ?",19,"chill"
76,"READ","JOL D","Love","Affection","B",20,100,"Love - ?",20,"affection"
76,"READ","JOL D","Flip","Turn","F",21,90,"Flip - ?",21,"reverse"
76,"READ","JOL D","Windshield","Car","F",22,90,"Windshield - ?",22,"car"
76,"READ","JOL D","Villain","Bad","F",23,80,"Villain - ?",23,"bad"
76,"READ","JOL D","Penguin","Bird","F",24,90,"Penguin - ?",24,"bird"
76,"READ","JOL D","Actress","Star","F",25,0,"Actress - ?",25,"lovely"
76,"READ","JOL D","Thimble","Thread","F",26,0,"Thimble - ?",26,"aircraft"
76,"READ","JOL D","Revenge","Even","F",27,5,"Revenge - ?",27,"bad"
76,"READ","JOL D","Balloon","Pop","F",28,40,"Balloon - ?",28,"fly"
76,"READ","JOL D","Strawberry","Fruit","F",29,80,"Strawberry - ?",29,"fruit"
76,"READ","JOL D","Favorite","Best","F",30,90,"Favorite - ?",30,"actress"
76,"READ","JOL D","Panther","Cat","F",31,NA,"Panther - ?",31,"movie"
76,"READ","JOL D","Breakable","Glass","F",32,80,"Breakable - ?",32,"lass"
76,"READ","JOL D","Coffin","Dead","F",33,90,"Coffin - ?",33,"dead"
76,"READ","JOL D","Aircraft","Plane","F",34,90,"Aircraft - ?",34,"flight"
76,"READ","JOL D","Sardine","Fish","F",35,5,"Sardine - ?",35,"fish"
76,"READ","JOL D","League","Baseball","F",36,0,"League - ?",36,"basketball"
76,"READ","JOL D","Banker","Money","F",37,90,"Banker - ?",37,"money"
76,"READ","JOL D","Truthful","Honest","F",38,80,"Truthful - ?",38,"trust"
76,"READ","JOL D","Nap","Sleep","F",39,0,"Nap - ?",39,"sleep"
76,"READ","JOL D","Brawl","Fight","F",40,30,"Brawl - ?",40,"fight"
76,"READ","JOL D","Shave","Razor","S",41,90,"Shave - ?",41,"razer"
76,"READ","JOL D","Equal","Rights","S",42,90,"Equal - ?",42,"ounce"
76,"READ","JOL D","Jar","Mason","S",43,10,"Jar - ?",43,"water"
76,"READ","JOL D","Wax","Candle","S",44,20,"Wax - ?",44,"hair"
76,"READ","JOL D","Bracelet","Wrist","S",45,50,"Bracelet - ?",45,"whrist"
76,"READ","JOL D","Carbon","Element","S",46,90,"Carbon - ?",46,"element"
76,"READ","JOL D","Away","Gone","S",47,NA,"Away - ?",47,"loniness"
76,"READ","JOL D","Drink","Water","S",48,10,"Drink - ?",48,"cold"
76,"READ","JOL D","Ground","Earth","S",49,100,"Ground - ?",49,"earth"
76,"READ","JOL D","Lonely","Alone","S",50,100,"Lonely - ?",50,"alone"
76,"READ","JOL D","Wet","Dry","S",51,100,"Wet - ?",51,"dry"
76,"READ","JOL D","Seatbelt","Safety","S",52,90,"Seatbelt - ?",52,"protection"
76,"READ","JOL D","Lie","Truth","S",53,100,"Lie - ?",53,"mystery"
76,"READ","JOL D","Communication","Phone","S",54,90,"Communication - ?",54,"skill"
76,"READ","JOL D","Reel","Rod","S",55,20,"Reel - ?",55,"film"
76,"READ","JOL D","Tick","Flea","S",56,70,"Tick - ?",56,"flea"
76,"READ","JOL D","Noise","Loud","S",57,90,"Noise - ?",57,"pollution"
76,"READ","JOL D","Have","Own","S",58,90,"Have - ?",58,"own"
76,"READ","JOL D","Temper","Tantrum","S",59,5,"Temper - ?",59,"villan"
76,"READ","JOL D","Tan","Sun","S",60,10,"Tan - ?",60,"trash"
76,"READ","JOL D","Maroon","Justice","U",61,0,"Maroon - ?",61,"flip"
76,"READ","JOL D","Cloth","Stretch","U",62,10,"Cloth - ?",62,"wet"
76,"READ","JOL D","Steak","Give","U",63,10,"Steak - ?",63,"cut"
76,"READ","JOL D","Election","Maze","U",64,30,"Election - ?",64,"vote"
76,"READ","JOL D","Charm","Vehicle","U",65,60,"Charm - ?",65,"car"
76,"READ","JOL D","Obtain","Meat","U",66,20,"Obtain - ?",66,"gain"
76,"READ","JOL D","Able","Crackle","U",67,20,"Able - ?",67,"unable"
76,"READ","JOL D","Shake","Shell","U",68,10,"Shake - ?",68,"coffe"
76,"READ","JOL D","Fiction","Listen","U",69,90,"Fiction - ?",69,"match"
76,"READ","JOL D","Joke","Keys","U",70,0,"Joke - ?",70,"maroon"
76,"READ","JOL D","Clothes","Cake","U",71,5,"Clothes - ?",71,"tie"
76,"READ","JOL D","Hate","Name","U",72,10,"Hate - ?",72,"villan"
76,"READ","JOL D","Bang","Fuzzy","U",73,20,"Bang - ?",73,"big"
76,"READ","JOL D","Clear","Moat","U",74,10,"Clear - ?",74,"sky"
76,"READ","JOL D","Toil","Lease","U",75,10,"Toil - ?",75,"paper"
76,"READ","JOL D","Sign","Loan","U",76,60,"Sign - ?",76,"election"
76,"READ","JOL D","Ounce","Both","U",77,25,"Ounce - ?",77,"own"
76,"READ","JOL D","Morning","Temperature","U",78,20,"Morning - ?",78,"dusk"
76,"READ","JOL D","Children","Mirror","U",79,30,"Children - ?",79,"able"
76,"READ","JOL D","Scar","Main","U",80,30,"Scar - ?",80,"length"
80,"IS","JOL D","Long","Extension","B",1,50,"Long - ?",1,"extension"
80,"IS","JOL D","Game","Clue","B",2,20,"Game - ?",2,""
80,"IS","JOL D","Plant","Cactus","B",3,30,"Plant - ?",3,"cactus"
80,"IS","JOL D","Tie","Shoelace","B",4,50,"Tie - ?",4,"shoelace"
80,"IS","JOL D","Mystery","Detective","B",5,60,"Mystery - ?",5,"detective"
80,"IS","JOL D","End","Adjourn","B",6,30,"End - ?",6,"away"
80,"IS","JOL D","Dog","Furry","B",7,60,"Dog - ?",7,"furry"
80,"IS","JOL D","Trash","Litter","B",8,60,"Trash - ?",8,"litter"
80,"IS","JOL D","Red","Cherry","B",9,50,"Red - ?",9,"cherry"
80,"IS","JOL D","Head","Scalp","B",10,30,"Head - ?",10,"scalp"
80,"IS","JOL D","Car","Driver","B",11,70,"Car - ?",11,"driver"
80,"IS","JOL D","Cut","Chop","B",12,40,"Cut - ?",12,"chop"
80,"IS","JOL D","Donkey","Mule","B",13,40,"Donkey - ?",13,"mule"
80,"IS","JOL D","Paper","Document","B",14,60,"Paper - ?",14,"scissors"
80,"IS","JOL D","Smell","Incense","B",15,10,"Smell - ?",15,"incense"
80,"IS","JOL D","Eat","Dine","B",16,60,"Eat - ?",16,"meat"
80,"IS","JOL D","Scissors","Shears","B",17,40,"Scissors - ?",17,"shears"
80,"IS","JOL D","Fight","Feud","B",18,40,"Fight - ?",18,"brawl"
80,"IS","JOL D","Cold","Chill","B",19,40,"Cold - ?",19,"chill"
80,"IS","JOL D","Love","Affection","B",20,70,"Love - ?",20,"affection"
80,"IS","JOL D","Flip","Turn","F",21,50,"Flip - ?",21,"turn"
80,"IS","JOL D","Windshield","Car","F",22,60,"Windshield - ?",22,"car"
80,"IS","JOL D","Villain","Bad","F",23,50,"Villain - ?",23,"bad"
80,"IS","JOL D","Penguin","Bird","F",24,40,"Penguin - ?",24,"bird"
80,"IS","JOL D","Actress","Star","F",25,30,"Actress - ?",25,"star"
80,"IS","JOL D","Thimble","Thread","F",26,20,"Thimble - ?",26,"thread"
80,"IS","JOL D","Revenge","Even","F",27,20,"Revenge - ?",27,"even"
80,"IS","JOL D","Balloon","Pop","F",28,40,"Balloon - ?",28,"pop"
80,"IS","JOL D","Strawberry","Fruit","F",29,30,"Strawberry - ?",29,"fruit"
80,"IS","JOL D","Favorite","Best","F",30,60,"Favorite - ?",30,"best"
80,"IS","JOL D","Panther","Cat","F",31,30,"Panther - ?",31,"cat"
80,"IS","JOL D","Breakable","Glass","F",32,30,"Breakable - ?",32,"glass"
80,"IS","JOL D","Coffin","Dead","F",33,40,"Coffin - ?",33,"dead"
80,"IS","JOL D","Aircraft","Plane","F",34,30,"Aircraft - ?",34,"plane"
80,"IS","JOL D","Sardine","Fish","F",35,30,"Sardine - ?",35,"fish"
80,"IS","JOL D","League","Baseball","F",36,50,"League - ?",36,"baseball"
80,"IS","JOL D","Banker","Money","F",37,60,"Banker - ?",37,"money"
80,"IS","JOL D","Truthful","Honest","F",38,50,"Truthful - ?",38,"honest"
80,"IS","JOL D","Nap","Sleep","F",39,70,"Nap - ?",39,"sleep"
80,"IS","JOL D","Brawl","Fight","F",40,60,"Brawl - ?",40,"fight"
80,"IS","JOL D","Shave","Razor","S",41,40,"Shave - ?",41,"cut"
80,"IS","JOL D","Equal","Rights","S",42,60,"Equal - ?",42,"element"
80,"IS","JOL D","Jar","Mason","S",43,30,"Jar - ?",43,"drink"
80,"IS","JOL D","Wax","Candle","S",44,60,"Wax - ?",44,"candle"
80,"IS","JOL D","Bracelet","Wrist","S",45,60,"Bracelet - ?",45,"wrist"
80,"IS","JOL D","Carbon","Element","S",46,30,"Carbon - ?",46,"element"
80,"IS","JOL D","Away","Gone","S",47,50,"Away - ?",47,"gone"
80,"IS","JOL D","Drink","Water","S",48,60,"Drink - ?",48,"water"
80,"IS","JOL D","Ground","Earth","S",49,70,"Ground - ?",49,"earth"
80,"IS","JOL D","Lonely","Alone","S",50,60,"Lonely - ?",50,"alone"
80,"IS","JOL D","Wet","Dry","S",51,60,"Wet - ?",51,"dry"
80,"IS","JOL D","Seatbelt","Safety","S",52,50,"Seatbelt - ?",52,"safety"
80,"IS","JOL D","Lie","Truth","S",53,70,"Lie - ?",53,"truth"
80,"IS","JOL D","Communication","Phone","S",54,50,"Communication - ?",54,"phone"
80,"IS","JOL D","Reel","Rod","S",55,50,"Reel - ?",55,"rod"
80,"IS","JOL D","Tick","Flea","S",56,30,"Tick - ?",56,"flea"
80,"IS","JOL D","Noise","Loud","S",57,60,"Noise - ?",57,"loud"
80,"IS","JOL D","Have","Own","S",58,70,"Have - ?",58,"take"
80,"IS","JOL D","Temper","Tantrum","S",59,40,"Temper - ?",59,"tantrum"
80,"IS","JOL D","Tan","Sun","S",60,70,"Tan - ?",60,"sun"
80,"IS","JOL D","Maroon","Justice","U",61,20,"Maroon - ?",61,""
80,"IS","JOL D","Cloth","Stretch","U",62,40,"Cloth - ?",62,"maroon"
80,"IS","JOL D","Steak","Give","U",63,20,"Steak - ?",63,"meat"
80,"IS","JOL D","Election","Maze","U",64,40,"Election - ?",64,"maze"
80,"IS","JOL D","Charm","Vehicle","U",65,50,"Charm - ?",65,""
80,"IS","JOL D","Obtain","Meat","U",66,60,"Obtain - ?",66,"take"
80,"IS","JOL D","Able","Crackle","U",67,40,"Able - ?",67,""
80,"IS","JOL D","Shake","Shell","U",68,30,"Shake - ?",68,""
80,"IS","JOL D","Fiction","Listen","U",69,40,"Fiction - ?",69,"lie"
80,"IS","JOL D","Joke","Keys","U",70,50,"Joke - ?",70,"children"
80,"IS","JOL D","Clothes","Cake","U",71,70,"Clothes - ?",71,""
80,"IS","JOL D","Hate","Name","U",72,30,"Hate - ?",72,"love"
80,"IS","JOL D","Bang","Fuzzy","U",73,70,"Bang - ?",73,""
80,"IS","JOL D","Clear","Moat","U",74,30,"Clear - ?",74,"water"
80,"IS","JOL D","Toil","Lease","U",75,0,"Toil - ?",75,"pleasure"
80,"IS","JOL D","Sign","Loan","U",76,20,"Sign - ?",76,"safety"
80,"IS","JOL D","Ounce","Both","U",77,20,"Ounce - ?",77,"water"
80,"IS","JOL D","Morning","Temperature","U",78,50,"Morning - ?",78,"temperature"
80,"IS","JOL D","Children","Mirror","U",79,30,"Children - ?",79,""
80,"IS","JOL D","Scar","Main","U",80,50,"Scar - ?",80,"meat"
84,"RL","JOL D","Long","Extension","B",1,100,"Long - ?",1,"extension"
84,"RL","JOL D","Game","Clue","B",2,100,"Game - ?",2,"clue"
84,"RL","JOL D","Plant","Cactus","B",3,65,"Plant - ?",3,"cactus"
84,"RL","JOL D","Tie","Shoelace","B",4,88,"Tie - ?",4,"shoelace"
84,"RL","JOL D","Mystery","Detective","B",5,85,"Mystery - ?",5,"detective"
84,"RL","JOL D","End","Adjourn","B",6,100,"End - ?",6,"adjurn"
84,"RL","JOL D","Dog","Furry","B",7,100,"Dog - ?",7,"fluffy"
84,"RL","JOL D","Trash","Litter","B",8,90,"Trash - ?",8,"litter"
84,"RL","JOL D","Red","Cherry","B",9,100,"Red - ?",9,"cherry"
84,"RL","JOL D","Head","Scalp","B",10,80,"Head - ?",10,"scalp"
84,"RL","JOL D","Car","Driver","B",11,90,"Car - ?",11,"seatbelt"
84,"RL","JOL D","Cut","Chop","B",12,90,"Cut - ?",12,"chop"
84,"RL","JOL D","Donkey","Mule","B",13,90,"Donkey - ?",13,"mule"
84,"RL","JOL D","Paper","Document","B",14,80,"Paper - ?",14,"document"
84,"RL","JOL D","Smell","Incense","B",15,100,"Smell - ?",15,"incense"
84,"RL","JOL D","Eat","Dine","B",16,100,"Eat - ?",16,"dine"
84,"RL","JOL D","Scissors","Shears","B",17,90,"Scissors - ?",17,"shears"
84,"RL","JOL D","Fight","Feud","B",18,100,"Fight - ?",18,"argue"
84,"RL","JOL D","Cold","Chill","B",19,100,"Cold - ?",19,"chill"
84,"RL","JOL D","Love","Affection","B",20,50,"Love - ?",20,"hate"
84,"RL","JOL D","Flip","Turn","F",21,70,"Flip - ?",21,"turn"
84,"RL","JOL D","Windshield","Car","F",22,100,"Windshield - ?",22,"car"
84,"RL","JOL D","Villain","Bad","F",23,100,"Villain - ?",23,"bad"
84,"RL","JOL D","Penguin","Bird","F",24,90,"Penguin - ?",24,"bird"
84,"RL","JOL D","Actress","Star","F",25,100,"Actress - ?",25,"star"
84,"RL","JOL D","Thimble","Thread","F",26,95,"Thimble - ?",26,"thread"
84,"RL","JOL D","Revenge","Even","F",27,100,"Revenge - ?",27,"even"
84,"RL","JOL D","Balloon","Pop","F",28,100,"Balloon - ?",28,"pop"
84,"RL","JOL D","Strawberry","Fruit","F",29,100,"Strawberry - ?",29,"fruit"
84,"RL","JOL D","Favorite","Best","F",30,100,"Favorite - ?",30,"best"
84,"RL","JOL D","Panther","Cat","F",31,95,"Panther - ?",31,"cat"
84,"RL","JOL D","Breakable","Glass","F",32,100,"Breakable - ?",32,"glass"
84,"RL","JOL D","Coffin","Dead","F",33,100,"Coffin - ?",33,"die"
84,"RL","JOL D","Aircraft","Plane","F",34,100,"Aircraft - ?",34,"plane"
84,"RL","JOL D","Sardine","Fish","F",35,100,"Sardine - ?",35,"fish"
84,"RL","JOL D","League","Baseball","F",36,90,"League - ?",36,"basell"
84,"RL","JOL D","Banker","Money","F",37,50,"Banker - ?",37,"money"
84,"RL","JOL D","Truthful","Honest","F",38,95,"Truthful - ?",38,"honest"
84,"RL","JOL D","Nap","Sleep","F",39,90,"Nap - ?",39,"sleep"
84,"RL","JOL D","Brawl","Fight","F",40,100,"Brawl - ?",40,"fight"
84,"RL","JOL D","Shave","Razor","S",41,100,"Shave - ?",41,"razor"
84,"RL","JOL D","Equal","Rights","S",42,100,"Equal - ?",42,"rights"
84,"RL","JOL D","Jar","Mason","S",43,85,"Jar - ?",43,"mason"
84,"RL","JOL D","Wax","Candle","S",44,100,"Wax - ?",44,"candle"
84,"RL","JOL D","Bracelet","Wrist","S",45,100,"Bracelet - ?",45,"wrist"
84,"RL","JOL D","Carbon","Element","S",46,50,"Carbon - ?",46,"elemen"
84,"RL","JOL D","Away","Gone","S",47,89,"Away - ?",47,"gone"
84,"RL","JOL D","Drink","Water","S",48,79,"Drink - ?",48,"water"
84,"RL","JOL D","Ground","Earth","S",49,100,"Ground - ?",49,"earth"
84,"RL","JOL D","Lonely","Alone","S",50,100,"Lonely - ?",50,"alone"
84,"RL","JOL D","Wet","Dry","S",51,5,"Wet - ?",51,"dry"
84,"RL","JOL D","Seatbelt","Safety","S",52,80,"Seatbelt - ?",52,"safety"
84,"RL","JOL D","Lie","Truth","S",53,50,"Lie - ?",53,"truth"
84,"RL","JOL D","Communication","Phone","S",54,89,"Communication - ?",54,"phone"
84,"RL","JOL D","Reel","Rod","S",55,100,"Reel - ?",55,"rod"
84,"RL","JOL D","Tick","Flea","S",56,90,"Tick - ?",56,"flea"
84,"RL","JOL D","Noise","Loud","S",57,90,"Noise - ?",57,"loud"
84,"RL","JOL D","Have","Own","S",58,100,"Have - ?",58,"hold"
84,"RL","JOL D","Temper","Tantrum","S",59,40,"Temper - ?",59,"tantrm"
84,"RL","JOL D","Tan","Sun","S",60,90,"Tan - ?",60,"sun"
84,"RL","JOL D","Maroon","Justice","U",61,100,"Maroon - ?",61,"justice"
84,"RL","JOL D","Cloth","Stretch","U",62,5,"Cloth - ?",62,"stretch"
84,"RL","JOL D","Steak","Give","U",63,65,"Steak - ?",63,"give"
84,"RL","JOL D","Election","Maze","U",64,15,"Election - ?",64,"maze"
84,"RL","JOL D","Charm","Vehicle","U",65,75,"Charm - ?",65,"car"
84,"RL","JOL D","Obtain","Meat","U",66,75,"Obtain - ?",66,"meat"
84,"RL","JOL D","Able","Crackle","U",67,15,"Able - ?",67,"run"
84,"RL","JOL D","Shake","Shell","U",68,100,"Shake - ?",68,"shell"
84,"RL","JOL D","Fiction","Listen","U",69,1,"Fiction - ?",69,"listen"
84,"RL","JOL D","Joke","Keys","U",70,25,"Joke - ?",70,"keys"
84,"RL","JOL D","Clothes","Cake","U",71,45,"Clothes - ?",71,"cake"
84,"RL","JOL D","Hate","Name","U",72,10,"Hate - ?",72,"name"
84,"RL","JOL D","Bang","Fuzzy","U",73,100,"Bang - ?",73,"fluffy"
84,"RL","JOL D","Clear","Moat","U",74,90,"Clear - ?",74,"moat"
84,"RL","JOL D","Toil","Lease","U",75,45,"Toil - ?",75,"lease"
84,"RL","JOL D","Sign","Loan","U",76,100,"Sign - ?",76,"loan"
84,"RL","JOL D","Ounce","Both","U",77,0,"Ounce - ?",77,"both"
84,"RL","JOL D","Morning","Temperature","U",78,65,"Morning - ?",78,"temperature"
84,"RL","JOL D","Children","Mirror","U",79,80,"Children - ?",79,"mirror"
84,"RL","JOL D","Scar","Main","U",80,10,"Scar - ?",80,"main"
88,"READ","JOL D","Long","Extension","B",1,99,"Long - ?",1,"leaf"
88,"READ","JOL D","Game","Clue","B",2,78,"Game - ?",2,"remote"
88,"READ","JOL D","Plant","Cactus","B",3,78,"Plant - ?",3,"cactus"
88,"READ","JOL D","Tie","Shoelace","B",4,90,"Tie - ?",4,"win"
88,"READ","JOL D","Mystery","Detective","B",5,95,"Mystery - ?",5,"clue"
88,"READ","JOL D","End","Adjourn","B",6,100,"End - ?",6,"start"
88,"READ","JOL D","Dog","Furry","B",7,85,"Dog - ?",7,"furry"
88,"READ","JOL D","Trash","Litter","B",8,89,"Trash - ?",8,"brun"
88,"READ","JOL D","Red","Cherry","B",9,67,"Red - ?",9,"balloon"
88,"READ","JOL D","Head","Scalp","B",10,90,"Head - ?",10,"hair"
88,"READ","JOL D","Car","Driver","B",11,10,"Car - ?",11,"vhelical"
88,"READ","JOL D","Cut","Chop","B",12,90,"Cut - ?",12,"trim"
88,"READ","JOL D","Donkey","Mule","B",13,90,"Donkey - ?",13,"monkey"
88,"READ","JOL D","Paper","Document","B",14,99,"Paper - ?",14,"white"
88,"READ","JOL D","Smell","Incense","B",15,43,"Smell - ?",15,"sweet"
88,"READ","JOL D","Eat","Dine","B",16,93,"Eat - ?",16,"drink"
88,"READ","JOL D","Scissors","Shears","B",17,90,"Scissors - ?",17,"sheers"
88,"READ","JOL D","Fight","Feud","B",18,55,"Fight - ?",18,"bral"
88,"READ","JOL D","Cold","Chill","B",19,70,"Cold - ?",19,"wet"
88,"READ","JOL D","Love","Affection","B",20,90,"Love - ?",20,"hate"
88,"READ","JOL D","Flip","Turn","F",21,92,"Flip - ?",21,"rotate"
88,"READ","JOL D","Windshield","Car","F",22,92,"Windshield - ?",22,"car"
88,"READ","JOL D","Villain","Bad","F",23,65,"Villain - ?",23,"evil"
88,"READ","JOL D","Penguin","Bird","F",24,78,"Penguin - ?",24,"bird"
88,"READ","JOL D","Actress","Star","F",25,90,"Actress - ?",25,"film"
88,"READ","JOL D","Thimble","Thread","F",26,100,"Thimble - ?",26,"thread"
88,"READ","JOL D","Revenge","Even","F",27,40,"Revenge - ?",27,"even"
88,"READ","JOL D","Balloon","Pop","F",28,89,"Balloon - ?",28,"air"
88,"READ","JOL D","Strawberry","Fruit","F",29,78,"Strawberry - ?",29,"red"
88,"READ","JOL D","Favorite","Best","F",30,93,"Favorite - ?",30,""
88,"READ","JOL D","Panther","Cat","F",31,78,"Panther - ?",31,"cat"
88,"READ","JOL D","Breakable","Glass","F",32,60,"Breakable - ?",32,"cup"
88,"READ","JOL D","Coffin","Dead","F",33,69,"Coffin - ?",33,"ground"
88,"READ","JOL D","Aircraft","Plane","F",34,89,"Aircraft - ?",34,"plane"
88,"READ","JOL D","Sardine","Fish","F",35,90,"Sardine - ?",35,"fish"
88,"READ","JOL D","League","Baseball","F",36,100,"League - ?",36,"baseball"
88,"READ","JOL D","Banker","Money","F",37,100,"Banker - ?",37,"money"
88,"READ","JOL D","Truthful","Honest","F",38,67,"Truthful - ?",38,"nice"
88,"READ","JOL D","Nap","Sleep","F",39,100,"Nap - ?",39,"sleep"
88,"READ","JOL D","Brawl","Fight","F",40,80,"Brawl - ?",40,"fight"
